approval-date	reimbursement-id	case-id	amazon-order-id	reason	sku	fnsku	asin	product-name	condition	currency-unit	amount-per-unit	amount-total	quantity-reimbursed-cash	quantity-reimbursed-inventory	quantity-reimbursed-total	original-reimbursement-id	original-reimbursement-type
2026-06-05T10:59:39+00:00	8398138232		404-1208088-4033102	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-05T09:37:50+00:00	8398171732		405-6991368-9820359	CustomerReturn	1630210	X00262W227	B09HH8CC7Y	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	NewItem	INR	155.89	155.89	1	0	1		
2026-06-05T08:50:54+00:00	8397797472		408-1051288-6061939	CustomerReturn	1630210	X00262W227	B09HH8CC7Y	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	NewItem	INR	42.93	42.93	1	0	1		
2026-06-05T08:39:12+00:00	8397487572		405-3811520-5002740	CustomerServiceIssue	1130100	X001GMABSF	B09K7QWDT5	Cubelelo Drift Skewb Stickerless Speedcube Puzzle for Kids & Adults | Fast & Smooth Stress Buster | Brain-Boosting Challenge for Kids and Adults (Multicolour)	NewItem	INR	4.21	4.21	1	0	1		
2026-06-05T07:43:44+00:00	8397574622		407-5139024-4157943	CustomerReturn	1050200	X001GM0XER	B09K7QTCXP	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	NewItem	INR	332.04	332.04	1	0	1		
2026-06-05T07:16:14+00:00	8397708392		408-2314270-4278764	CustomerReturn	1030604	X0027JJHDB	B0DRVQVFJB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	NewItem	INR	331.09	331.09	1	0	1		
2026-06-05T04:03:39+00:00	8397681242		405-8833354-8675550	CustomerReturn	1040300	X001G4QY25	B09HH8XQ14	Cubelelo Drift 4x4 (Black) Speedcube | Challenging Brain Teaser Puzzle Toy for Kids 7-14 Years Old Boys Girls & Adults All Ages | Fast Speed Cube for Intermediate and Advanced Cubers	NewItem	INR	18.15	18.15	1	0	1		
2026-06-05T03:37:22+00:00	8396790042		408-7303415-5885128	CustomerReturn	CLB0503	X0025QFMUN	B0DKJD6WV1	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) with Cube Lubricant & Premium Pouch (2024 Updated Version) | 48 Strong Magnets for Enhanced Stability & Smooth Turns | Kids & Adults,multicolor	NewItem	INR	6.59	6.59	1	0	1		
2026-06-05T00:40:22+00:00	8396969062		407-6456113-8440314	CustomerReturn	1040400	X002DFU80F	B0FL7TDJLF	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	NewItem	INR	284.42	284.42	1	0	1		
2026-06-05T00:29:56+00:00	8396065292		402-7842668-2145128	CustomerReturn	1030604	X0027JJHDB	B0DRVQVFJB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	NewItem	INR	331.09	331.09	1	0	1		
2026-06-04T23:25:33+00:00	8396047442		407-2270062-9077124	CustomerServiceIssue	1030500	X0018CDFL3	B08H88N2N9	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	NewItem	INR	88.27	88.27	1	0	1		
2026-06-04T22:55:51+00:00	8396932892		407-7028847-0164346	CustomerServiceIssue	1630222	X002HPDYRF	B0GH18NXXG	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	NewItem	INR	283.46	283.46	1	0	1		
2026-06-04T22:48:58+00:00	8396042102			Damaged_Warehouse	1290300	X00239RFKR	B0DB6311DK	Cubelelo Drift Megaminx v2 Cube (New Improved Version) | 12-Sided Fun and Challenging Puzzle with Ridge Design | Smooth Turning Dodecahedron | Perfect for Speed-Cubing | Ideal for Kids & Adults	NewItem	INR	140.70	140.70	1	0	1		
2026-06-04T22:12:29+00:00	8396025922		408-8663258-6428303	CustomerReturn	1460501	X001VLOAKL	B08XK25RRF	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	NewItem	INR	174.98	174.98	1	0	1		
2026-06-04T20:28:12+00:00	8396671392		405-5523533-2013117	CustomerReturn	1290300	X00239RFKR	B0DB6311DK	Cubelelo Drift Megaminx v2 Cube (New Improved Version) | 12-Sided Fun and Challenging Puzzle with Ridge Design | Smooth Turning Dodecahedron | Perfect for Speed-Cubing | Ideal for Kids & Adults	NewItem	INR	140.70	140.70	1	0	1		
2026-06-04T19:40:40+00:00	8396629262		407-8452909-2810709	CustomerReturn	1030400	X0012WM1NR	B07XPNC385	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	NewItem	INR	88.28	88.28	1	0	1		
2026-06-04T17:46:53+00:00	8396618542		403-9955786-5900368	CustomerServiceIssue	1040400	X002DFU80F	B0FL7TDJLF	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	NewItem	INR	284.42	284.42	1	0	1		
2026-06-04T17:41:13+00:00	8396139962		402-4871978-5052369	CustomerServiceIssue	1030800_EAN	X001P8BZA3	B0BRXKFQWS	Cubelelo Drift 3M Plus v2 3x3 (MagLev) Magnetic Speedcube (New Version) | Cube for Kids Boys Girls Children Ages 4 5 6 7 8 & Above | Premium 3x3x3 for Speedcubing with Excellent Performance	NewItem	INR	914.55	914.55	1	0	1		
2026-06-04T15:53:40+00:00	8396119972		408-0319503-8469969	CustomerReturn	1050200	X001GM0XER	B09K7QTCXP	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	NewItem	INR	332.04	332.04	1	0	1		
2026-06-04T15:17:45+00:00	8395323592		404-8587025-1585127	CustomerServiceIssue	4001001a	X001VD95XL	B0CJBLTM11	Cubelelo Drift Daily Calendar Puzzle | A-Puzzle-A-Day | Wooden Challenging Tangram Puzzle Toys for Adults and Kids | Compact, Travel Friendly Toy for Return & Birthday Gifts	NewItem	INR	1.84	1.84	1	0	1		
2026-06-04T14:52:34+00:00	8395823342		403-0574420-6260369	CustomerReturn	1030400	X0012WM1NR	B07XPNC385	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	NewItem	INR	82.61	82.61	1	0	1		
2026-06-04T13:59:48+00:00	8395277122		408-4136343-4120305	CustomerReturn	4001001a	X001VD95XL	B0CJBLTM11	Cubelelo Drift Daily Calendar Puzzle | A-Puzzle-A-Day | Wooden Challenging Tangram Puzzle Toys for Adults and Kids | Compact, Travel Friendly Toy for Return & Birthday Gifts	NewItem	INR	164.46	164.46	1	0	1		
2026-06-04T12:34:25+00:00	8395377352		171-3177310-4373124	CustomerReturn	1630202	X001ETHG47	B09B7PNSTV	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	NewItem	INR	1.99	1.99	1	0	1		
2026-06-04T11:46:57+00:00	8394987402		406-2114838-0777953	CustomerServiceIssue	1030603	X0027JJ8K3	B0DRVMTFN1	Cubelelo Drift 3M v3 3x3 (Magnetic UV Coated) Speedcube - New Version | Premium Glossy Finish, Ultra Fast & Smooth Turns, Enhanced Auto-Alignment with 48 Magnets | Puzzle Cube for Kids & Adults	NewItem	INR	659.48	659.48	1	0	1		
2026-06-04T10:47:20+00:00	8394641312		407-6594555-2753139	CustomerReturn	4001001a	X001VD95XL	B0CJBLTM11	Cubelelo Drift Daily Calendar Puzzle | A-Puzzle-A-Day | Wooden Challenging Tangram Puzzle Toys for Adults and Kids | Compact, Travel Friendly Toy for Return & Birthday Gifts	NewItem	INR	156.52	156.52	1	0	1		
2026-06-04T10:45:38+00:00	8394562092		406-4446222-4644313	CustomerServiceIssue	1630210	X00262W227	B09HH8CC7Y	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	NewItem	INR	12.40	12.40	1	0	1		
2026-06-04T09:28:33+00:00	8394503682		406-3459172-1553166	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-04T07:36:55+00:00	8393150062		404-8980021-7333945	CustomerServiceIssue	1460553	X001WPZI9N	B0BYVHGR5H	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	NewItem	INR	379.66	379.66	1	0	1		
2026-06-04T07:22:24+00:00	8393315492		405-3506595-1671543	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	0.41	0.41	1	0	1		
2026-06-04T03:59:52+00:00	8393617132		171-5715072-6685916	CustomerReturn	1180200	X001ZUQ2D1	B0CZ9JH3F5	Cubelelo Drift Axis (Tiled) 3x3 Magic Cube Puzzle | Unique Shape Mod with Premium Design, Smooth Finish Toy for Intermediate & Advanced Solvers | Toys for Adults & Kids Girls Boys Ages 7-14 Years Old	NewItem	INR	254.54	254.54	1	0	1		
2026-06-04T03:44:48+00:00	8393262612		404-4971069-4471526	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-04T03:17:37+00:00	8393095032		404-8587025-1585127	CustomerReturn	4001001a	X001VD95XL	B0CJBLTM11	Cubelelo Drift Daily Calendar Puzzle | A-Puzzle-A-Day | Wooden Challenging Tangram Puzzle Toys for Adults and Kids | Compact, Travel Friendly Toy for Return & Birthday Gifts	NewItem	INR	1.84	1.84	1	0	1		
2026-06-04T02:32:42+00:00	8393076862		404-3372128-3009967	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-04T01:14:17+00:00	8393044792		404-3348595-9005935	CustomerReturn	1120039	X0027ISPWL	B0DRVW5BNS	Cubelelo Drift 3x3 Mirror Blue (Tiled) Speed Cube | New Blue Version Looks Stunning with Buttery Smooth Turns | Ideal for Kids Above 5 6 Years Old Boys Girls | 3x3x3 Shape-Shifting Design Puzzle Toy	NewItem	INR	208.22	208.22	1	0	1		
2026-06-04T00:17:40+00:00	8393041042		407-6594555-2753139	CustomerReturn	4001001a	X001VD95XL	B0CJBLTM11	Cubelelo Drift Daily Calendar Puzzle | A-Puzzle-A-Day | Wooden Challenging Tangram Puzzle Toys for Adults and Kids | Compact, Travel Friendly Toy for Return & Birthday Gifts	NewItem	INR	156.52	156.52	1	0	1		
2026-06-03T23:58:09+00:00	8392912162		408-9447741-5476368	CustomerServiceIssue	1030603	X0027JJ8K3	B0DRVMTFN1	Cubelelo Drift 3M v3 3x3 (Magnetic UV Coated) Speedcube - New Version | Premium Glossy Finish, Ultra Fast & Smooth Turns, Enhanced Auto-Alignment with 48 Magnets | Puzzle Cube for Kids & Adults	NewItem	INR	52.76	52.76	1	0	1		
2026-06-03T23:35:30+00:00	8392414212		171-5965388-5610713	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	4.09	4.09	1	0	1		
2026-06-03T19:22:49+00:00	8392045672		171-4030169-4209961	CustomerServiceIssue	1180200	X001ZUQ2D1	B0CZ9JH3F5	Cubelelo Drift Axis (Tiled) 3x3 Magic Cube Puzzle | Unique Shape Mod with Premium Design, Smooth Finish Toy for Intermediate & Advanced Solvers | Toys for Adults & Kids Girls Boys Ages 7-14 Years Old	NewItem	INR	265.38	265.38	1	0	1		
2026-06-03T18:35:49+00:00	8392478782		405-3248793-6104340	CustomerServiceIssue	1630210	X00262W227	B09HH8CC7Y	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	NewItem	INR	155.89	155.89	1	0	1		
2026-06-03T17:23:15+00:00	8391959812		405-3238605-3593155	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-03T16:58:41+00:00	8391744032		404-8886671-9417152	CustomerReturn	1630202	X001ETHG47	B09B7PNSTV	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	NewItem	INR	198.84	198.84	1	0	1		
2026-06-03T15:52:15+00:00	8362758742	12618479822	S02-5007983-6877154	Damaged_Outbound	1030700_EAN	X001P8LWWT	B0BRXJ9Q4G	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) Cube | New Upgraded Version Based on MoYu RS3M v5 | Dual-Adjustment System | Premium Speedcube for Kids Boys Girls Ages 4+ Year Old & Adults	NewItem	INR	177.91	177.91	1		1		
2026-06-03T15:50:48+00:00	8362744232	12605341412	S02-5007983-6877154	Damaged_Outbound	1280100a	X001LHLHUV	B09QYW9DYC	Cubelelo Drift Pyraminx Puzzle Speedcube | Beginner Starter Cube for Kids 3+ Year Old & Above | Triangle Pyramid Shape Stickerless 3x3 Cubes Toy | Ideal for Boys Girls Children 4 5 6+ Years & Adults	NewItem	INR	85.51	85.51	1		1		
2026-06-03T15:35:32+00:00	8362758932	12604208782	S02-5007983-6877154	Damaged_Outbound	1120100	X0019BU32H	B08LBGYZ51	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	NewItem	INR	55.05	55.05	1		1		
2026-06-03T14:40:24+00:00	8391187742		408-4742527-3851548	CustomerReturn	1030500	X0018CDFL3	B08H88N2N9	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	NewItem	INR	88.27	88.27	1	0	1		
2026-06-03T13:33:15+00:00	8391064312		404-4386763-9253912	CustomerReturn	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-03T11:53:40+00:00	8390799302		404-0866724-0587541	CustomerServiceIssue	1030500	X0018CDFL3	B08H88N2N9	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	NewItem	INR	88.27	88.27	1	0	1		
2026-06-03T11:42:28+00:00	8390950432		408-9668169-9914768	CustomerReturn	1630210	X00262W227	B09HH8CC7Y	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	NewItem	INR	155.90	155.90	1	0	1		
2026-06-03T11:20:29+00:00	8390911502		405-1237460-7576337	CustomerReturn	1030800_EAN	X001P8BZA3	B0BRXKFQWS	Cubelelo Drift 3M Plus v2 3x3 (MagLev) Magnetic Speedcube (New Version) | Cube for Kids Boys Girls Children Ages 4 5 6 7 8 & Above | Premium 3x3x3 for Speedcubing with Excellent Performance	NewItem	INR	914.56	914.56	1	0	1		
2026-06-03T07:44:54+00:00	8389080262		402-3719712-9903553	CustomerReturn	1460510	X001VW450P	B0BZL11XWC	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	NewItem	INR	20.00	20.00	1	0	1		
2026-06-03T06:12:45+00:00	8389617772		403-3295365-7069925	CustomerReturn	1140022	X001602BQR	B08169YZPG	Cubelelo Drift Gear 3x3 Stickerless Cube Speed Cube | Toy for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle 3x3x3 (Multicolor)	NewItem	INR	265.37	265.37	1	0	1		
2026-06-02T20:08:29+00:00	8387998092		407-3700846-8709920	CustomerReturn	1030604	X0027JJHDB	B0DRVQVFJB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	NewItem	INR	3.31	3.31	1	0	1		
2026-06-02T17:47:25+00:00	8387622142		405-8041648-0251557	CustomerReturn	1460510	X001VW450P	B0BZL11XWC	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	NewItem	INR	611.85	611.85	1	0	1		
2026-06-02T16:30:32+00:00	8387943762		403-7477984-1489939	CustomerReturn	1630210	X00262W227	B09HH8CC7Y	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	NewItem	INR	155.89	155.89	1	0	1		
2026-06-02T14:46:57+00:00	8387813472		404-6065700-6159561	CustomerServiceIssue	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	41.60	41.60	1	0	1		
2026-06-02T13:58:28+00:00	8386747452		405-9375564-0083524	CustomerReturn	1120100	X0019BU32H	B08LBGYZ51	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	NewItem	INR	183.51	183.51	1	0	1		
2026-06-02T10:28:31+00:00	8386032262		407-2875146-8621168	CustomerServiceIssue	1280100a	X001LHLHUV	B09QYW9DYC	Cubelelo Drift Pyraminx Puzzle Speedcube | Beginner Starter Cube for Kids 3+ Year Old & Above | Triangle Pyramid Shape Stickerless 3x3 Cubes Toy | Ideal for Boys Girls Children 4 5 6+ Years & Adults	NewItem	INR	1.75	1.75	1	0	1		
2026-06-02T09:45:22+00:00	8385961912		171-4422077-3937951	CustomerServiceIssue	1030300_EAN	X002C88WLZ	B0FBMGT6V7	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	NewItem	INR	4.09	4.09	1	0	1		
2026-06-02T07:38:07+00:00	8385090452		171-1519047-7661132	CustomerReturn	1040300	X001G4QY25	B09HH8XQ14	Cubelelo Drift 4x4 (Black) Speedcube | Challenging Brain Teaser Puzzle Toy for Kids 7-14 Years Old Boys Girls & Adults All Ages | Fast Speed Cube for Intermediate and Advanced Cubers	NewItem	INR	18.94	18.94	1	0	1		
2026-06-02T07:17:38+00:00	8384819482		405-1379305-3493124	CustomerReturn	1030478	X001HYK0PL	B09PYRTM4X	Cubelelo Drift 3x3 Jelly Edition Speedcube Magic Cube Puzzle	NewItem	INR	157.44	157.44	1	0	1		
2026-06-02T05:57:56+00:00	8384491692		405-8193310-8760347	CustomerServiceIssue	1030700_EAN	X001P8LWWT	B0BRXJ9Q4G	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) Cube | New Upgraded Version Based on MoYu RS3M v5 | Dual-Adjustment System | Premium Speedcube for Kids Boys Girls Ages 4+ Year Old & Adults	NewItem	INR	5.64	5.64	1	0	1		
2026-06-02T04:44:07+00:00	8384762902		406-5615454-5972366	CustomerServiceIssue	CLB0502	X001VZMI15	B0CL3HR7YS	Cubelelo Drift Warrior 3x3 & Premium Cube Lubricant Combo | Speed Cube Set for Fast, Smooth, Professional Solving | Ultimate Kit for All Your Speedcubing Needs Multicolor for Kids, Adults All Ages	NewItem	INR	46.77	46.77	1	0	1		
2026-06-02T03:34:23+00:00	8384575232		408-4921413-9825966	CustomerReturn	1130100	X001GMABSF	B09K7QWDT5	Cubelelo Drift Skewb Stickerless Speedcube Puzzle for Kids & Adults | Fast & Smooth Stress Buster | Brain-Boosting Challenge for Kids and Adults (Multicolour)	NewItem	INR	4.06	4.06	1	0	1		
